"Presence","lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
1,-53.5,-26.86667,0.723943661971831,0.514970059880239,0.357142857142857,0.505632442870937,0.779935275080906,0.630695443645084,0.566901408450704,0.845569620253165,0.56973293768546,0.774294670846395,0.66243654822335,0.188987494957644,0.189795918367347,0.197852760736196,0.0365853658536585,0.177251524937208,0.201482167670218,0.203543469303667,0.16254036598493
1,-59.7333,-26.05,0.797183098591549,0.55688622754491,0.267857142857143,0.626810428065658,0.909385113268608,0.649880095923261,0.679577464788732,0.931645569620253,0.614243323442137,0.896551724137931,0.710659898477157,0.101855586930214,0.138775510204082,0.0322085889570552,0.195121951219512,0.133476856835307,0.0398332561371005,0.140502678203543,0.0308575529242914
1,-56.0666,-27.4,0.780281690140845,0.473053892215569,0.267857142857143,0.585934985516576,0.864077669902913,0.678657074340528,0.588028169014085,0.855696202531646,0.632047477744807,0.86833855799373,0.703045685279188,0.167910447761194,0.178571428571429,0.142638036809816,0.0691056910569106,0.166128453534266,0.150069476609541,0.180469715698393,0.117689271618227
1,-56.5166,-30.1833,0.735211267605634,0.479041916167665,0.178571428571429,0.687479884132604,0.86084142394822,0.621103117505995,0.669014084507042,0.835443037974684,0.537091988130564,0.849529780564263,0.644670050761421,0.131706333198871,0.138775510204082,0.115030674846626,0.0691056910569106,0.137423753139577,0.117183881426586,0.143386897404203,0.090778614998206
1,-50.2666,-29.9,0.709859154929578,0.215568862275449,0.125,0.494367557129063,0.676375404530744,0.673860911270983,0.390845070422535,0.678481012658228,0.70326409495549,0.77115987460815,0.65989847715736,0.153186768858411,0.15,0.167177914110429,0.0365853658536585,0.146393972012917,0.163501621120889,0.157807993407499,0.142088266953714
1,-52.5833,-32.5,0.68169014084507,0.287425149700599,0.125,0.557611844222723,0.70873786407767,0.633093525179856,0.485915492957746,0.615189873417721,0.747774480712166,0.752351097178683,0.621827411167513,0.123134328358209,0.123469387755102,0.113496932515337,0.0528455284552846,0.123789020452099,0.116720704029643,0.128141738772147,0.121636167922497
1,-54.4166,-31.9,0.68169014084507,0.467065868263473,0.214285714285714,0.611683295783714,0.792880258899676,0.601918465227818,0.623239436619718,0.615189873417721,0.768545994065282,0.764890282131661,0.614213197969543,0.120411456232352,0.121428571428571,0.104294478527607,0.0487804878048781,0.116612845353427,0.114404817044928,0.109600329625052,0.109795479009688
1,-55.5833,-31.25,0.692957746478873,0.479041916167665,0.178571428571429,0.683456710653363,0.822006472491909,0.592326139088729,0.669014084507042,0.8,0.495548961424332,0.799373040752351,0.609137055837564,0.136345300524405,0.145918367346939,0.131901840490798,0.0650406504065041,0.139576605669178,0.13154238073182,0.136794396374124,0.101901686401148
1,-52,-32,0.695774647887324,0.209580838323353,0.0535714285714286,0.584647570003219,0.699029126213592,0.649880095923261,0.450704225352113,0.653164556962025,0.759643916913947,0.777429467084639,0.629441624365482,0.122226704316257,0.128571428571429,0.098159509202454,0.0691056910569106,0.126659490491568,0.106067623899954,0.125257519571487,0.122712594187298
1,-52.9,-30.0333,0.732394366197183,0.341317365269461,0.196428571428571,0.518506598004506,0.776699029126214,0.676258992805755,0.496478873239437,0.850632911392405,0.599406528189911,0.780564263322884,0.67258883248731,0.142396127470754,0.141836734693878,0.151840490797546,0.0447154471544715,0.147111589522784,0.144974525243168,0.168932838895756,0.113383566559024
1,-52.893889,-30.039444,0.732394366197183,0.341317365269461,0.196428571428571,0.518506598004506,0.776699029126214,0.676258992805755,0.496478873239437,0.850632911392405,0.599406528189911,0.780564263322884,0.67258883248731,0.142396127470754,0.141836734693878,0.151840490797546,0.0447154471544715,0.147111589522784,0.144974525243168,0.168932838895756,0.113383566559024
1,-57.8333,-37.8833,0.56056338028169,0.419161676646707,0.160714285714286,0.660605085291278,0.653721682847896,0.503597122302158,0.616197183098592,0.688607594936709,0.359050445103858,0.642633228840125,0.49238578680203,0.0869302137958854,0.105102040816327,0.0828220858895705,0.0691056910569106,0.0929314675278077,0.0805928670680871,0.0939431396786156,0.0624327233584499
1,-56.45,-34.51,0.656338028169014,0.389221556886228,0.125,0.69745735436112,0.760517799352751,0.580335731414868,0.619718309859155,0.70126582278481,0.468842729970326,0.758620689655172,0.571065989847716,0.105586930213796,0.106122448979592,0.118098159509202,0.0447154471544715,0.10405453893075,0.109309865678555,0.101771734651834,0.0868317186939361
1,-56.45,-30.3833,0.729577464788732,0.491017964071856,0.196428571428571,0.692790473125201,0.86084142394822,0.616306954436451,0.676056338028169,0.832911392405063,0.534124629080119,0.846394984326019,0.642131979695431,0.133824122630093,0.135714285714286,0.125766871165644,0.0609756097560976,0.135270900609975,0.125521074571561,0.142974866089823,0.0972371725870111
1,-55.1333,-27.8833,0.769014084507042,0.497005988023952,0.285714285714286,0.560025748310267,0.851132686084142,0.661870503597122,0.598591549295775,0.70379746835443,0.637982195845697,0.836990595611285,0.695431472081218,0.17910447761194,0.188775510204082,0.179447852760736,0.0528455284552846,0.177969142447076,0.181102362204724,0.171817058096415,0.160387513455328
1,-55.075278,-27.456389,0.743661971830986,0.508982035928144,0.303571428571429,0.541358223366592,0.818770226537217,0.640287769784173,0.595070422535211,0.688607594936709,0.608308605341246,0.811912225705329,0.677664974619289,0.172448567970956,0.194897959183673,0.170245398773006,0.0609756097560976,0.169716541083602,0.16813339509032,0.168108776266996,0.136706135629709
1,-77.75,8.25,0.932394366197183,0.209580838323353,0.767857142857143,0.0524621821692951,0.818770226537217,0.959232613908873,0.126760563380282,0.924050632911392,0.910979228486647,0.909090909090909,0.949238578680203,0.191912061315046,0.276530612244898,0.0230061349693252,0.227642276422764,0.263724434876211,0.0412227883279296,0.162340337865678,0.225690706853247
1,-53.5166,-32.4833,0.67887323943662,0.413173652694611,0.196428571428571,0.599291921467654,0.766990291262136,0.609112709832134,0.584507042253521,0.612658227848101,0.759643916913947,0.755485893416928,0.611675126903553,0.123235175473981,0.123469387755102,0.116564417177914,0.0487804878048781,0.122712594187298,0.119036591014358,0.124845488257108,0.120200932902763
1,-51.2,-30.0333,0.726760563380282,0.311377245508982,0.178571428571429,0.527679433537174,0.754045307443366,0.671462829736211,0.47887323943662,0.675949367088608,0.798219584569733,0.783699059561129,0.66751269035533,0.142093586123437,0.139795918367347,0.154907975460123,0.040650406504065,0.14172945819878,0.147753589624826,0.142150803461063,0.133476856835307
1,-57.1167,-29.7,0.749295774647887,0.437125748502994,0.160714285714286,0.681525587383328,0.864077669902913,0.637889688249401,0.647887323943662,0.848101265822785,0.551928783382789,0.862068965517241,0.657360406091371,0.126764824526019,0.159183673469388,0.0904907975460123,0.101626016260163,0.144241119483315,0.095414543770264,0.133910177173465,0.0739146035163258
1,-58.5167,-33.0167,0.676056338028169,0.473053892215569,0.160714285714286,0.724010299324107,0.812297734627832,0.570743405275779,0.690140845070423,0.848101265822785,0.462908011869436,0.789968652037618,0.581218274111675,0.0992335619201291,0.128571428571429,0.0812883435582822,0.101626016260163,0.112665949049157,0.0768874478925428,0.112896580140091,0.059562253318981
1,-58.9167,-30.5167,0.726760563380282,0.479041916167665,0.178571428571429,0.716929514000644,0.86084142394822,0.609112709832134,0.686619718309859,0.825316455696202,0.519287833827893,0.843260188087774,0.629441624365482,0.110730133118193,0.140816326530612,0.0690184049079755,0.130081300813008,0.127735916756369,0.0685502547475683,0.137618459002884,0.0531036957301758
1,-57.7,-30.2,0.735211267605634,0.44311377245509,0.160714285714286,0.702767943353717,0.854368932038835,0.630695443645084,0.647887323943662,0.840506329113924,0.537091988130564,0.852664576802508,0.644670050761421,0.134025816861638,0.154081632653061,0.0950920245398773,0.109756097560976,0.155005382131324,0.095414543770264,0.160692212608158,0.0739146035163258
1,-59.02,-33.45,0.670422535211268,0.461077844311377,0.160714285714286,0.706630189893788,0.802588996763754,0.568345323741007,0.683098591549296,0.840506329113924,0.489614243323442,0.777429467084639,0.578680203045685,0.101653892698669,0.121428571428571,0.0720858895705521,0.109756097560976,0.115895227843559,0.080129689671144,0.11619283065513,0.0624327233584499
1,-56.95,-29.5833,0.749295774647887,0.44311377245509,0.160714285714286,0.674122948181526,0.864077669902913,0.637889688249401,0.647887323943662,0.848101265822785,0.554896142433234,0.862068965517241,0.65989847715736,0.129689390883421,0.159183673469388,0.0950920245398773,0.0975609756097561,0.144599928238249,0.100046317739694,0.133910177173465,0.077502691065662
1,-58.17,-32.31,0.698591549295775,0.48502994011976,0.160714285714286,0.736723527518507,0.851132686084142,0.585131894484412,0.711267605633803,0.870886075949367,0.507418397626113,0.821316614420063,0.604060913705584,0.11627672448568,0.137755102040816,0.0904907975460123,0.0975609756097561,0.128453534266236,0.094951366373321,0.126905644829007,0.0771438823107284
1,-59.25,-33.7166,0.659154929577465,0.473053892215569,0.160714285714286,0.710814290312198,0.799352750809062,0.558752997601918,0.693661971830986,0.832911392405063,0.480712166172107,0.764890282131661,0.571065989847716,0.101553045582896,0.11734693877551,0.0751533742331288,0.0975609756097561,0.112307140294223,0.0805928670680871,0.11372064276885,0.064226767133118
1,-57.0833,-29.7166,0.749295774647887,0.437125748502994,0.160714285714286,0.681525587383328,0.864077669902913,0.637889688249401,0.647887323943662,0.848101265822785,0.551928783382789,0.862068965517241,0.657360406091371,0.126764824526019,0.159183673469388,0.0904907975460123,0.101626016260163,0.144241119483315,0.095414543770264,0.133910177173465,0.0739146035163258
1,-57.58,-31.14,0.715492957746479,0.467065868263473,0.160714285714286,0.724332153202446,0.851132686084142,0.606714628297362,0.679577464788732,0.820253164556962,0.534124629080119,0.833855799373041,0.619289340101523,0.132714804356595,0.163265306122449,0.111963190184049,0.0894308943089431,0.144241119483315,0.114404817044928,0.139678615574784,0.0893433799784715
1,-60.4,-34.0666,0.642253521126761,0.544910179640719,0.196428571428571,0.741873189571934,0.802588996763754,0.532374100719424,0.735915492957746,0.827848101265823,0.427299703264095,0.758620689655172,0.550761421319797,0.0968132311415894,0.124489795918367,0.0628834355828221,0.130081300813008,0.115536419088626,0.0606762389995368,0.124845488257108,0.0470039468963043
1,-60.6166,-32.0666,0.692957746478873,0.479041916167665,0.160714285714286,0.725458641776633,0.831715210355987,0.58273381294964,0.693661971830986,0.863291139240506,0.480712166172107,0.808777429467085,0.596446700507614,0.100242033077854,0.147959183673469,0.049079754601227,0.182926829268293,0.137064944384643,0.0500231588698472,0.136382365059745,0.038751345532831
1,-58.47,-30.14,0.732394366197183,0.461077844311377,0.178571428571429,0.703411651110396,0.854368932038835,0.621103117505995,0.661971830985915,0.832911392405063,0.531157270029674,0.849529780564263,0.639593908629442,0.11264622831787,0.138775510204082,0.0720858895705521,0.130081300813008,0.135270900609975,0.0690134321445113,0.135970333745365,0.0534625044851094
1,-58.4166,-33.0833,0.67887323943662,0.467065868263473,0.160714285714286,0.724010299324107,0.812297734627832,0.570743405275779,0.690140845070423,0.850632911392405,0.465875370919881,0.793103448275862,0.583756345177665,0.0991327148043566,0.129591836734694,0.0828220858895705,0.0975609756097561,0.110154287764621,0.080129689671144,0.108364235681912,0.0620739146035163
1,-57.75,-30.15,0.738028169014085,0.44311377245509,0.160714285714286,0.702607016414548,0.854368932038835,0.630695443645084,0.647887323943662,0.843037974683544,0.540059347181009,0.852664576802508,0.647208121827411,0.127974989915288,0.154081632653061,0.0874233128834356,0.117886178861789,0.151058485827054,0.0875405280222325,0.15327564894932,0.0678148546824543
1,-57.59,-31.16,0.715492957746479,0.467065868263473,0.160714285714286,0.724332153202446,0.851132686084142,0.606714628297362,0.679577464788732,0.820253164556962,0.534124629080119,0.833855799373041,0.619289340101523,0.132714804356595,0.163265306122449,0.111963190184049,0.0894308943089431,0.144241119483315,0.114404817044928,0.139678615574784,0.0893433799784715
1,-58.05,-29.7833,0.738028169014085,0.449101796407186,0.178571428571429,0.695848084969424,0.84789644012945,0.628297362110312,0.644366197183099,0.840506329113924,0.540059347181009,0.852664576802508,0.647208121827411,0.108511496571198,0.15,0.0659509202453988,0.142276422764228,0.135629709364909,0.063918480778138,0.128553770086527,0.0495156081808396
1,-58.0333,-31.4,0.707042253521127,0.502994011976048,0.178571428571429,0.714676536852269,0.854368932038835,0.592326139088729,0.704225352112676,0.812658227848101,0.501483679525223,0.824451410658307,0.614213197969543,0.127168212989109,0.142857142857143,0.0996932515337423,0.0894308943089431,0.139217796914245,0.10097267253358,0.140502678203543,0.0782203085755292
1,-57.9833,-30.7666,0.723943661971831,0.467065868263473,0.160714285714286,0.722240102993241,0.86084142394822,0.616306954436451,0.676056338028169,0.830379746835443,0.522255192878338,0.843260188087774,0.631979695431472,0.130092779346511,0.161224489795918,0.102760736196319,0.0975609756097561,0.146752780767851,0.103288559518296,0.143798928718583,0.0800143523501973
1,-57.13,-29.42,0.752112676056338,0.44311377245509,0.178571428571429,0.674444802059865,0.86084142394822,0.640287769784173,0.640845070422535,0.853164556962025,0.55786350148368,0.862068965517241,0.66243654822335,0.138261395724082,0.16734693877551,0.101226993865031,0.0934959349593496,0.152493720846789,0.10699397869384,0.143386897404203,0.0828848223896663
1,-60.3,-30.0333,0.735211267605634,0.520958083832335,0.196428571428571,0.699227550691986,0.87378640776699,0.601918465227818,0.711267605633803,0.893670886075949,0.534124629080119,0.849529780564263,0.642131979695431,0.100040338846309,0.144897959183673,0.0475460122699387,0.17479674796748,0.126300681736634,0.0495599814729041,0.139266584260404,0.0383925367778974
1,-58.47,-30.23,0.729577464788732,0.467065868263473,0.178571428571429,0.709365947859672,0.854368932038835,0.618705035971223,0.665492957746479,0.830379746835443,0.528189910979229,0.846394984326019,0.637055837563452,0.114864864864865,0.139795918367347,0.0751533742331288,0.126016260162602,0.136347326874776,0.0727188513200556,0.138030490317264,0.0563329745245784
1,-58.9,-29.0166,0.754929577464789,0.461077844311377,0.196428571428571,0.676054071451561,0.867313915857605,0.645083932853717,0.640845070422535,0.850632911392405,0.55786350148368,0.865203761755486,0.66243654822335,0.1114360629286,0.137755102040816,0.0598159509202454,0.138211382113821,0.129529960531037,0.063455303381195,0.131850020601566,0.049156799425906
1,-57.8166,-30.7166,0.726760563380282,0.461077844311377,0.160714285714286,0.720308979723206,0.86084142394822,0.618705035971223,0.672535211267606,0.830379746835443,0.522255192878338,0.846394984326019,0.631979695431472,0.13251311012505,0.162244897959184,0.105828220858896,0.0975609756097561,0.148188015787585,0.107457156090783,0.145859085290482,0.0832436311445999
